Word Len,Char Position,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
2,1,0.08045977,0.011494253,0.022988506,0.011494253,0.103448276,0.045977011,0.011494253,0,0.103448276,0.045977011,0.022988506,0.045977011,0.011494253,0.011494253,0.057471264,0,0.045977011,0.022988506,0.045977011,0.045977011,0.022988506,0,0.034482759,0.08045977,0.091954023,0.022988506
2,2,0.011494253,0,0.034482759,0.045977011,0.068965517,0,0.034482759,0.045977011,0.034482759,0,0.057471264,0.091954023,0.034482759,0.08045977,0.045977011,0,0,0.068965517,0.08045977,0.068965517,0.022988506,0.011494253,0.011494253,0.034482759,0.103448276,0.011494253
3,1,0.076388889,0.037698413,0.043650794,0.033730159,0.046626984,0.037698413,0.045634921,0.044642857,0.041666667,0.02281746,0.028769841,0.033730159,0.032738095,0.02281746,0.0625,0.063492063,0.009920635,0.040674603,0.052579365,0.064484127,0.030753968,0.01984127,0.04265873,0.011904762,0.036706349,0.015873016
3,2,0.098214286,0.01984127,0.020833333,0.012896825,0.10218254,0.020833333,0.015873016,0.043650794,0.097222222,0.00297619,0.020833333,0.04265873,0.014880952,0.034722222,0.128968254,0.025793651,0.00297619,0.050595238,0.020833333,0.033730159,0.101190476,0.007936508,0.023809524,0.010912698,0.041666667,0.003968254
3,3,0.031746032,0.036706349,0.016865079,0.064484127,0.081349206,0.030753968,0.064484127,0.03968254,0.037698413,0.007936508,0.028769841,0.034722222,0.035714286,0.045634921,0.036706349,0.035714286,0.007936508,0.053571429,0.054563492,0.080357143,0.025793651,0.01984127,0.030753968,0.029761905,0.048611111,0.01984127
4,1,0.058441558,0.052144825,0.056277056,0.053719008,0.033057851,0.04643841,0.050964187,0.043290043,0.023219205,0.02223534,0.033254624,0.041912633,0.047619048,0.027941755,0.030696576,0.066312475,0.007083825,0.041125541,0.092089728,0.061786698,0.015545061,0.017709563,0.041912633,0.002558048,0.023219205,0.0094451
4,2,0.166666667,0.006887052,0.014561196,0.010625738,0.128099174,0.002951594,0.008658009,0.031090122,0.116292798,0.001180638,0.012003148,0.045454545,0.012199921,0.028138528,0.167060213,0.013380559,0.000787092,0.052538371,0.010232192,0.016922471,0.099763872,0.005706415,0.01141283,0.006296734,0.028728847,0.002361275
4,3,0.086580087,0.025777253,0.034041716,0.033844943,0.094844549,0.017906336,0.031286895,0.010822511,0.069657615,0.003541913,0.024596616,0.066312475,0.03364817,0.066902794,0.067099567,0.033057851,0.000983865,0.073789847,0.045454545,0.050964187,0.054899646,0.014167651,0.025777253,0.007280598,0.014561196,0.012199921
4,4,0.052538371,0.019677292,0.01141283,0.057654467,0.119834711,0.020661157,0.026367572,0.03030303,0.032664305,0.00137741,0.046044864,0.046831956,0.03030303,0.048996458,0.042502952,0.036402991,0.000590319,0.03699331,0.148170012,0.08480913,0.01751279,0.005116096,0.013577332,0.006887052,0.055686738,0.007083825
5,1,0.071787731,0.067146283,0.073180166,0.051752147,0.025914752,0.046337124,0.047652201,0.033882571,0.019339367,0.014929991,0.028312834,0.039916454,0.047806916,0.025218535,0.022356309,0.0611124,0.00549238,0.045022047,0.116732421,0.064129342,0.022743096,0.018875222,0.03148449,0.001315077,0.010365901,0.007194245
5,2,0.168871355,0.007271602,0.017250716,0.008509322,0.12377195,0.002939584,0.006498027,0.046878626,0.103349578,0.001160362,0.006884815,0.054923803,0.015007349,0.038601377,0.146128259,0.01926201,0.001392434,0.069544365,0.009901756,0.020963874,0.088496944,0.00549238,0.01191305,0.005415023,0.017560145,0.002011294
5,3,0.094453469,0.027307187,0.034114644,0.03117506,0.067610428,0.01315077,0.028390191,0.012299838,0.079678193,0.003094299,0.019880869,0.062118047,0.039452309,0.072329233,0.078595188,0.029086408,0.001624507,0.092519533,0.042933395,0.04981821,0.051133287,0.01802429,0.01864315,0.008818751,0.014311132,0.009437611
5,4,0.09414404,0.018256363,0.031407132,0.031252417,0.165622341,0.015084706,0.031097702,0.018720507,0.080297053,0.002011294,0.032876924,0.058869034,0.030014698,0.05531059,0.057399242,0.028931693,0.000154715,0.054304943,0.045331477,0.064670844,0.040303241,0.012609267,0.01129419,0.001160362,0.009824399,0.009050824
5,5,0.062504835,0.006575385,0.013305485,0.058869034,0.11797014,0.006962172,0.012996055,0.030169413,0.026146824,0.000154715,0.022665738,0.045563549,0.01895258,0.047884273,0.03086563,0.015394136,0.00030943,0.05500116,0.21760656,0.073721668,0.009437611,0.001469792,0.007194245,0.006575385,0.108764601,0.002939584
6,1,0.065819685,0.070603092,0.083537425,0.052120006,0.033828257,0.04243839,0.041864381,0.033598653,0.021429665,0.014120618,0.022348079,0.037119241,0.049211694,0.020281647,0.023840502,0.065972754,0.005013011,0.055487525,0.108487678,0.061916424,0.033560386,0.017258534,0.027054952,0.001033216,0.006811572,0.005242614
6,2,0.173312414,0.007347314,0.016914128,0.006581968,0.141129649,0.00321445,0.005089545,0.042247053,0.102250115,0.001033216,0.004515537,0.043662942,0.015039033,0.054033369,0.13554263,0.021429665,0.001798561,0.06574315,0.012436859,0.019975509,0.090884739,0.004209398,0.007653452,0.00600796,0.016416654,0.00153069
6,3,0.07928976,0.033330782,0.042782795,0.035512016,0.059314251,0.017181999,0.036315628,0.014311955,0.062681769,0.003252717,0.011901117,0.066011021,0.045193632,0.075195163,0.062222562,0.032259299,0.001645492,0.09827032,0.056903413,0.058855044,0.046035512,0.013852748,0.01898056,0.005548752,0.015421705,0.007729986
6,4,0.089086178,0.027514159,0.030039798,0.039606613,0.086484004,0.01591918,0.037042706,0.024452778,0.109903567,0.003137915,0.029274453,0.058548906,0.035932956,0.052808817,0.070717894,0.032488902,0.001607225,0.05261748,0.043471606,0.070258687,0.043280269,0.015421705,0.010255625,0.002755243,0.007806521,0.009566815
6,5,0.08988979,0.007194245,0.027131486,0.018444819,0.241542936,0.009528547,0.017488137,0.019133629,0.092798102,0.000880147,0.016340119,0.076955457,0.01855962,0.071368437,0.058855044,0.012857799,0.000153069,0.059926527,0.040180621,0.053382826,0.041060768,0.006620236,0.004630338,0.001033216,0.009528547,0.004515537
6,6,0.046724323,0.004630338,0.015880912,0.09310424,0.147979489,0.003482321,0.026136538,0.027973366,0.017411603,0.000191336,0.01339354,0.051545997,0.019860707,0.067886117,0.019478035,0.010446962,3.82673E-05,0.084149702,0.181157202,0.068230522,0.004783407,0.000344405,0.006199296,0.004439002,0.083231287,0.001301087
7,1,0.064400294,0.069590061,0.087177605,0.052684001,0.037848606,0.043117006,0.039106731,0.033969386,0.021912351,0.012030824,0.014887817,0.033916964,0.050849235,0.019107779,0.02909415,0.075356469,0.0052684,0.053548962,0.109116167,0.058188299,0.035175089,0.016224575,0.027311805,0.000943594,0.003905431,0.0052684
7,2,0.160673097,0.005635353,0.018190396,0.006133361,0.143085553,0.00249004,0.003774376,0.040758021,0.101305305,0.000602852,0.003984064,0.04518767,0.015202349,0.059839589,0.12998008,0.024271336,0.002175508,0.07454393,0.012004613,0.019422311,0.09367792,0.006710002,0.006762424,0.005949885,0.015910044,0.001729922
7,3,0.08757077,0.031689033,0.045082827,0.032658838,0.063692598,0.016381841,0.034048018,0.01163766,0.064872091,0.002699727,0.006290627,0.063902286,0.041072552,0.076902915,0.065343888,0.034991612,0.002123087,0.095669952,0.061307402,0.066077794,0.043588803,0.012607465,0.014651919,0.005242189,0.014651919,0.005242189
7,4,0.076719438,0.031846299,0.041885091,0.042854896,0.071293772,0.019474733,0.03546341,0.027757391,0.072237366,0.002201719,0.027547704,0.073285804,0.035070245,0.055462361,0.056143846,0.037612707,0.002280352,0.068331935,0.052474313,0.082276159,0.036931222,0.01273852,0.018400084,0.002280352,0.009514573,0.007915706
7,5,0.096299014,0.01913399,0.022855945,0.026106102,0.115223317,0.01302684,0.020470749,0.027469071,0.188063535,0.001074649,0.017508912,0.064872091,0.028648564,0.045921577,0.088173621,0.018321451,0.001179493,0.048175718,0.032999581,0.059970644,0.034519815,0.007601174,0.006316838,0.003276368,0.007627385,0.005163556
7,6,0.073574125,0.003669532,0.027075907,0.017980709,0.239148668,0.007679807,0.02078528,0.011794926,0.079759908,0.000445586,0.010877542,0.070690921,0.016303208,0.106757182,0.048201929,0.008911722,2.62109E-05,0.08259069,0.055409939,0.057795135,0.035306144,0.006631369,0.004822814,0.001022227,0.00830887,0.00442965
7,7,0.039316419,0.001756133,0.019238834,0.097609562,0.148196687,0.002883204,0.051452086,0.02243657,0.010956175,7.86328E-05,0.016460474,0.043588803,0.019029147,0.061648144,0.013682114,0.008466135,0,0.081856783,0.217262529,0.063980918,0.002856993,0.000104844,0.004377228,0.003223946,0.068803732,0.000733906
8,1,0.061397304,0.063665113,0.090233855,0.052097204,0.039717876,0.044399134,0.0342252,0.033601032,0.024675433,0.007323569,0.011651132,0.030771471,0.051119341,0.019328395,0.035161451,0.077750499,0.005513482,0.052638149,0.116823402,0.05301265,0.045917943,0.016748502,0.025008322,0.000998668,0.002871172,0.0033497
8,2,0.144037117,0.005679927,0.019224368,0.006033622,0.143371338,0.002621505,0.003620173,0.040113182,0.096475533,0.000395306,0.003661784,0.046770972,0.015292111,0.076647803,0.130908788,0.023052597,0.003100033,0.081245839,0.011359854,0.021575399,0.080413615,0.011984021,0.006179261,0.007656458,0.017580726,0.000998668
8,3,0.087300266,0.029335885,0.047873668,0.029419108,0.07038532,0.016353196,0.026589547,0.012691411,0.063998003,0.003079228,0.005513482,0.068159121,0.041423935,0.077188748,0.069136984,0.035744008,0.002018142,0.097869507,0.062916112,0.066619507,0.041111851,0.016124334,0.010444407,0.004410786,0.010506824,0.003786618
8,4,0.086676099,0.025757324,0.041902463,0.040071571,0.102446738,0.016831724,0.030168109,0.026048602,0.083513648,0.001165113,0.021741844,0.057631491,0.033288948,0.051764314,0.07005243,0.037928595,0.002247004,0.06830476,0.047728029,0.077688083,0.037242011,0.010590047,0.012088049,0.001726864,0.01071488,0.004681258
8,5,0.08794524,0.025403628,0.037117177,0.029356691,0.078978029,0.018329727,0.022969374,0.03582723,0.090629161,0.001206724,0.016894141,0.092293609,0.027504993,0.057797936,0.066848369,0.026714381,0.001248336,0.076398136,0.052013981,0.072445073,0.031915779,0.006616178,0.021929095,0.002351032,0.013898136,0.005367843
8,6,0.090358688,0.020243842,0.022511651,0.025674101,0.11886235,0.009674601,0.021533788,0.021367344,0.204248502,0.000624168,0.010319574,0.052971039,0.02686002,0.057340213,0.093708389,0.013149134,0.000811418,0.053740846,0.03299767,0.06476781,0.027109687,0.008322237,0.0063249,0.003536951,0.007968542,0.004972537
8,7,0.070967876,0.001893309,0.025299601,0.018433755,0.221080226,0.005284621,0.021658622,0.007469208,0.077875333,0.000228862,0.01614514,0.070718209,0.016894141,0.111788449,0.048206558,0.008467876,0,0.078790779,0.07548269,0.065641644,0.035223868,0.005575899,0.003224867,0.000540945,0.006616178,0.006491345
8,8,0.028690912,0.001206724,0.024363349,0.111393142,0.155396971,0.002538282,0.055030792,0.020514314,0.006532956,0,0.01473036,0.042131325,0.025882157,0.055342876,0.010028296,0.007011485,2.08056E-05,0.067056425,0.230193076,0.066640313,0.001539614,8.32224E-05,0.003640979,0.002538282,0.06722287,0.000270473
9,1,0.066429179,0.054588512,0.0886532,0.053859855,0.042525199,0.037566287,0.029348662,0.035198154,0.032060883,0.006618629,0.007691374,0.026312594,0.05497308,0.022689552,0.03635186,0.089159211,0.00487795,0.050338016,0.111302271,0.050459458,0.057260252,0.015868518,0.019592762,0.001153706,0.001700198,0.003420637
9,2,0.128931709,0.006274542,0.019268915,0.005910213,0.149597215,0.003501599,0.002631259,0.040096345,0.090312917,0.000202405,0.002185969,0.042747844,0.015706594,0.096081448,0.12366919,0.023681334,0.003784965,0.084908716,0.012650285,0.021333441,0.076286281,0.013014614,0.004533862,0.009796381,0.021981136,0.000910821
9,3,0.08245962,0.028194956,0.054608752,0.032222807,0.073351415,0.015645873,0.025604178,0.010950087,0.061773874,0.002489576,0.003663523,0.065133789,0.039954661,0.0735943,0.068797312,0.041452455,0.002327653,0.09838886,0.0691414,0.074444399,0.036635226,0.014451686,0.008602194,0.004574343,0.009148686,0.002388374
9,4,0.074849209,0.020159495,0.049002145,0.034793345,0.106606485,0.015038659,0.02438975,0.029024815,0.079484273,0.001983565,0.018560499,0.059587904,0.034894547,0.052260859,0.07800672,0.038800955,0.001841882,0.082783468,0.047646035,0.077844796,0.03588633,0.012630045,0.008764118,0.001821641,0.009593976,0.003744484
9,5,0.09573736,0.022507388,0.041027406,0.026859086,0.109561592,0.012812209,0.022082338,0.035542242,0.099016314,0.000910821,0.012366919,0.05675424,0.029389143,0.051957252,0.086325548,0.031332227,0.001619237,0.077925758,0.051390519,0.063028782,0.035501761,0.006598389,0.011638263,0.002266931,0.012893171,0.002955107
9,6,0.092762013,0.018135449,0.040298749,0.026312594,0.069525969,0.01775088,0.020463102,0.030077319,0.098550783,0.000971542,0.007387767,0.089644982,0.025563697,0.077763834,0.0638384,0.021029834,0.000748897,0.086811318,0.049143829,0.087297089,0.027203174,0.008602194,0.019248674,0.002691981,0.01331822,0.00485771
9,7,0.086224345,0.021211999,0.019552281,0.024490953,0.113751366,0.007266324,0.022203781,0.018054487,0.229931587,0.000263126,0.009796381,0.045601749,0.022345464,0.053799134,0.099886653,0.010079747,0.000728656,0.046026798,0.038537829,0.074970651,0.026413796,0.005667328,0.003380156,0.004210015,0.007569931,0.008035461
9,8,0.0638384,0.001356111,0.025664899,0.020604785,0.205764482,0.005039874,0.017568716,0.008015221,0.079221147,6.07214E-05,0.015443468,0.073938388,0.018924827,0.122596446,0.045379104,0.009654698,2.02405E-05,0.070659434,0.081751204,0.074100312,0.035299356,0.008298587,0.002287172,0.000546492,0.004149294,0.009816621
9,9,0.024329029,0.000809618,0.030785735,0.104784844,0.169250698,0.003521839,0.061794114,0.017244869,0.004129053,0,0.011172732,0.040076104,0.027769906,0.050580901,0.005586366,0.005586366,0,0.057705542,0.244484476,0.061814355,0.000627454,6.07214E-05,0.001538275,0.00176092,0.074343197,0.000242885
10,1,0.069265479,0.044052659,0.088175094,0.054286645,0.042215193,0.032074243,0.02446853,0.035632879,0.040005582,0.004907662,0.005628692,0.022235661,0.056217147,0.028213239,0.038726334,0.10064195,0.003884263,0.047215891,0.104130809,0.047262409,0.075778016,0.014560171,0.015304461,0.001395544,0.00123273,0.002488719
10,2,0.111713262,0.0064195,0.018607248,0.006838163,0.14960227,0.003814486,0.002511978,0.037144718,0.087523841,0.000116295,0.001883984,0.037726194,0.016490673,0.123319533,0.123412569,0.022189143,0.003233009,0.088384426,0.012792483,0.019933014,0.072149602,0.014676466,0.002744569,0.010117691,0.026050147,0.000604736
10,3,0.072847374,0.030585663,0.05489138,0.034725776,0.079266874,0.017118668,0.022538029,0.010861981,0.054519235,0.002767828,0.002698051,0.061380658,0.044913244,0.083127878,0.063520491,0.047215891,0.002209611,0.09445504,0.07245197,0.081755594,0.031678839,0.013466995,0.005768247,0.004535517,0.009233847,0.001465321
10,4,0.077080523,0.020933153,0.050588454,0.033655859,0.108456994,0.014164767,0.023654463,0.029283156,0.093106015,0.001953761,0.012885519,0.048518398,0.030167,0.048518398,0.087267991,0.039331069,0.003116714,0.085035121,0.044355026,0.076499046,0.036237615,0.012839001,0.006442759,0.003046937,0.010257245,0.002605015
10,5,0.074126622,0.018397916,0.042680374,0.026375773,0.106852119,0.015118389,0.025282598,0.034679258,0.079197097,0.001418803,0.009768805,0.066986091,0.034935107,0.057519654,0.09940922,0.033097642,0.001162953,0.090687073,0.048029958,0.066544169,0.035911988,0.009722287,0.007094013,0.002349165,0.009838582,0.002814346
10,6,0.103084151,0.017514072,0.048820766,0.025701261,0.102479416,0.012955296,0.025050007,0.031748616,0.112643625,0.000581476,0.003581895,0.056984696,0.031678839,0.058426757,0.084802531,0.031376471,0.001418803,0.077499186,0.043959622,0.068428153,0.027841094,0.007768526,0.009233847,0.001953761,0.012443597,0.002023538
10,7,0.105223985,0.009280365,0.03512118,0.025119784,0.074335954,0.012559892,0.018072289,0.026352514,0.093873564,0.000395404,0.007884821,0.082639438,0.027003768,0.085337489,0.061008513,0.017909476,0.000534958,0.084128018,0.056589292,0.10336326,0.031934689,0.006838163,0.012094711,0.001790948,0.014513653,0.006093874
10,8,0.068172303,0.034562962,0.020700563,0.025515188,0.098432339,0.005396102,0.024817416,0.021979811,0.247755501,0.000139554,0.008210448,0.040121877,0.020863376,0.05365865,0.095292366,0.011257385,0.001162953,0.043913104,0.042168675,0.086942364,0.019118947,0.004930921,0.004163372,0.003046937,0.006721868,0.010955017
10,9,0.065241662,0.001093176,0.025608224,0.012211006,0.201656045,0.003419082,0.012932037,0.00841978,0.09545518,2.32591E-05,0.011815602,0.088756571,0.015141648,0.129413407,0.049983719,0.008745406,0,0.054775085,0.081383449,0.063287901,0.044541099,0.011513234,0.000930362,0.000790808,0.002000279,0.010861981
10,10,0.026352514,0.000302368,0.045704052,0.105619389,0.17309392,0.003512118,0.073661441,0.013908918,0.003116714,0,0.005791506,0.047122854,0.028096944,0.051611853,0.003884263,0.005768247,0,0.062031911,0.19237568,0.056752105,0.000348886,4.65181E-05,0.001069917,0.00172117,0.097967158,0.000139554
11,1,0.070533487,0.036191865,0.092119649,0.052115164,0.039275602,0.025959463,0.02220291,0.038042107,0.047489557,0.003111771,0.004485436,0.020773177,0.054189678,0.038182277,0.037845869,0.112107875,0.004036893,0.046199994,0.094082027,0.045134703,0.086428752,0.013680581,0.011886406,0.001401699,0.000532646,0.001990412
11,2,0.097726444,0.006027305,0.018726697,0.006167475,0.156065151,0.003223907,0.00218665,0.038686889,0.077513947,0.000196238,0.000869053,0.035182641,0.017605338,0.142720978,0.129040397,0.019371478,0.002915534,0.090689916,0.013007765,0.017521236,0.065431303,0.016904488,0.001990412,0.010793081,0.028931064,0.000504612
11,3,0.070869894,0.029687982,0.058254605,0.034874268,0.085587732,0.016063469,0.019259342,0.010652911,0.052283367,0.00218665,0.001569903,0.060188949,0.042976087,0.091895377,0.059319896,0.055955818,0.00232682,0.089876931,0.072495865,0.083905694,0.029547812,0.010793081,0.003924757,0.004317232,0.010204368,0.000981189
11,4,0.072019287,0.016680216,0.052423537,0.032463346,0.121246951,0.012587256,0.019932158,0.029772084,0.084129966,0.001766141,0.008354125,0.046984946,0.033668807,0.052675843,0.086933363,0.039864316,0.002551092,0.092063581,0.046396232,0.079980937,0.035715287,0.011437863,0.003588349,0.004064927,0.010905217,0.001794175
11,5,0.076841131,0.019511648,0.046284096,0.026239803,0.094334333,0.014213226,0.0246699,0.033332399,0.099296347,0.001401699,0.008213955,0.048386645,0.031986768,0.049508004,0.108155084,0.03439769,0.002298786,0.101511031,0.048134339,0.066496594,0.037593563,0.008802669,0.004569538,0.002551092,0.00958762,0.001682039
11,6,0.073897564,0.02015643,0.053657032,0.022707522,0.090325474,0.018866867,0.02741723,0.031818564,0.080233243,0.001261529,0.003896723,0.069440161,0.038210311,0.066132152,0.087101567,0.035967593,0.001317597,0.083989796,0.052507639,0.074682515,0.031594292,0.013876819,0.006868324,0.002242718,0.009643688,0.00218665
11,7,0.132292338,0.011578033,0.047209218,0.02438956,0.102800594,0.00740097,0.023436405,0.031033613,0.129152533,0.000364442,0.00274733,0.052647809,0.027080822,0.050152785,0.089176081,0.028987132,0.001065291,0.073056545,0.038939194,0.072131423,0.030613103,0.004625606,0.004849878,0.001710073,0.011101455,0.001457767
11,8,0.106949623,0.00684029,0.035126573,0.023324269,0.068823414,0.011718202,0.017605338,0.026660312,0.095679964,0.00014017,0.00740097,0.074990889,0.026520142,0.098847804,0.049844411,0.019763954,0.000252306,0.084886883,0.054806425,0.122732752,0.028454487,0.009223178,0.007513106,0.001597937,0.011465897,0.008830703
11,9,0.057637857,0.038434583,0.023660677,0.021081551,0.09607244,0.003111771,0.023632643,0.023856915,0.268453365,5.6068E-05,0.007008494,0.037341258,0.017212862,0.051918926,0.101426929,0.01219478,0.000953155,0.039808248,0.046115892,0.088699504,0.013736649,0.00465364,0.002438956,0.002943568,0.004849878,0.012699392
11,10,0.073364918,0.000756917,0.023324269,0.0101483,0.172296824,0.00204648,0.008998907,0.008802669,0.109977292,0,0.006700121,0.097305935,0.013316139,0.131703625,0.054189678,0.007933616,0,0.049592106,0.082111519,0.066104118,0.053040285,0.014493566,0.000588714,0.000336408,0.001654005,0.011213591
11,11,0.026492108,0.00014017,0.056768804,0.093801688,0.161335539,0.002831432,0.078326932,0.009783858,0.001850242,0,0.00274733,0.05441395,0.0290432,0.059992711,0.002214684,0.00549466,0,0.052675843,0.193013933,0.049227664,0.000168204,0.00014017,0.000841019,0.001962378,0.116705447,2.8034E-05
