Word Len,Char Position,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
12,1,0.066850769,0.026324284,0.085607718,0.053258258,0.041207904,0.021697809,0.019402503,0.038553958,0.056414303,0.001972528,0.003442958,0.0166051,0.053545171,0.052576839,0.036186924,0.115697737,0.004483018,0.043036976,0.096689739,0.04307284,0.101065165,0.011978625,0.007280422,0.00086074,0.000537962,0.001649751
12,2,0.081590934,0.00441129,0.018147258,0.005594807,0.149302442,0.002008392,0.001864936,0.039342969,0.070365456,3.58641E-05,0.000824875,0.034573037,0.015887817,0.166947602,0.136606534,0.019832873,0.002904996,0.094681347,0.014058745,0.017573432,0.059893125,0.018972134,0.001434566,0.01219381,0.030412796,0.000537962
12,3,0.068679841,0.027364344,0.061937381,0.034931679,0.097012517,0.014309794,0.017716888,0.011619984,0.04687444,0.0019008,0.001506294,0.054621095,0.046300613,0.101316214,0.055302514,0.057669548,0.001685615,0.082666858,0.071584837,0.087436789,0.029193415,0.010830972,0.002115985,0.003335366,0.01133307,0.000753147
12,4,0.074346376,0.012911093,0.055625291,0.028655453,0.129469569,0.01262418,0.017143062,0.030520389,0.093210917,0.001864936,0.005200301,0.040096116,0.02879891,0.051178137,0.087867159,0.041387225,0.003156045,0.101387942,0.042857655,0.076318904,0.036115196,0.010830972,0.002044256,0.004339562,0.009934369,0.002115985
12,5,0.069253667,0.016784421,0.045188825,0.028906502,0.092924004,0.01366424,0.021231575,0.031954955,0.074669153,0.001183517,0.005738263,0.05275616,0.040275437,0.055840476,0.116988846,0.036940071,0.002295305,0.10967256,0.053401714,0.068895026,0.034321988,0.008141161,0.002869132,0.003550551,0.011189614,0.001362838
12,6,0.075350572,0.022773733,0.060036581,0.023634473,0.088871355,0.020406699,0.030018291,0.029767242,0.101029301,0.0019008,0.002869132,0.051572643,0.036509701,0.053509307,0.100347882,0.040418893,0.002367034,0.075099523,0.048380734,0.071118603,0.031668041,0.0128035,0.004985116,0.00251049,0.010687516,0.001362838
12,7,0.08467525,0.017896209,0.044363949,0.018721085,0.099881648,0.011117885,0.023670337,0.029121687,0.09790912,0.000717283,0.00233117,0.070078542,0.029982427,0.056414303,0.089911416,0.032887422,0.000932468,0.087687838,0.050245669,0.080801922,0.040777535,0.008966037,0.002797403,0.002008392,0.010508195,0.005594807
12,8,0.133414625,0.008714988,0.057454363,0.024064842,0.092386042,0.007065237,0.024817989,0.030627981,0.125058279,0.000179321,0.002008392,0.05630671,0.028260948,0.062582936,0.081268156,0.026826382,0.001291109,0.072086935,0.041458953,0.07836316,0.025284223,0.00398092,0.002582219,0.001434566,0.009755048,0.002725675
12,9,0.117957178,0.006204497,0.031560449,0.019940466,0.066205215,0.007280422,0.01703547,0.026252555,0.102356274,0,0.006347954,0.064017502,0.026611197,0.113545888,0.04540401,0.01911559,0.000179321,0.073413908,0.054585231,0.130939999,0.031668041,0.012444859,0.003909192,0.001219381,0.010795108,0.011010293
12,10,0.052074741,0.043825987,0.02897823,0.016748556,0.103862569,0.002546354,0.02015565,0.024853854,0.275867016,3.58641E-05,0.003227773,0.042068644,0.013843561,0.048560055,0.102822508,0.010830972,0.000789011,0.03087903,0.051070545,0.091919808,0.011835168,0.003227773,0.001578022,0.00147043,0.003909192,0.013018685
12,11,0.080371553,0.000502098,0.022092314,0.005917584,0.145680164,0.001362838,0.008356346,0.007316286,0.116809526,0,0.004231969,0.116379156,0.009934369,0.126851487,0.062905713,0.007495607,0,0.04013198,0.091130797,0.065523796,0.058673744,0.016927877,0.000394506,0.000394506,0.000789011,0.009826776
12,12,0.025750457,7.17283E-05,0.060251766,0.078901123,0.151418427,0.002367034,0.07377255,0.00692178,0.001255245,0,0.001111789,0.061435283,0.024208299,0.070508912,0.001147653,0.00631209,0,0.041279633,0.208693469,0.046336477,0.000107592,3.58641E-05,0.000179321,0.001219381,0.136714127,0
13,1,0.062592702,0.022347474,0.083852467,0.048106398,0.037328191,0.017106694,0.016711164,0.03653713,0.059576782,0.00187877,0.002818155,0.014980718,0.051171759,0.072777613,0.040096905,0.128497973,0.005438544,0.042371205,0.09260358,0.038366459,0.105754969,0.010679324,0.004449718,0.001433798,0.000642737,0.00187877
13,2,0.074211411,0.003362009,0.016315633,0.005092455,0.14946109,0.00187877,0.001779887,0.038712548,0.06101058,0,0.000494413,0.026599426,0.015722338,0.175417779,0.151784831,0.018392168,0.002521507,0.097943241,0.016216751,0.014486305,0.062444379,0.022347474,0.000642737,0.011272619,0.031741323,0.000148324
13,3,0.062345496,0.02635222,0.066696331,0.033916741,0.101206368,0.014140216,0.016760605,0.011124295,0.040492435,0.001730446,0.001087709,0.049836844,0.045090478,0.118807476,0.05309997,0.066103036,0.00187877,0.077721744,0.067734599,0.091318105,0.02407792,0.008998319,0.002818155,0.003213685,0.013003065,0.000444972
13,4,0.071096608,0.011074854,0.06135667,0.028675962,0.135469198,0.012904183,0.015030159,0.030801938,0.090131514,0.001433798,0.002719272,0.036487689,0.030060318,0.051616731,0.085731237,0.041580144,0.002175418,0.105705528,0.041827351,0.076732918,0.036240483,0.011074854,0.001483239,0.00489469,0.011569267,0.002125976
13,5,0.073568674,0.015030159,0.046178186,0.026105013,0.098833185,0.011223178,0.014980718,0.036586572,0.083407495,0.001038268,0.004251953,0.04217344,0.036982102,0.05873628,0.116038762,0.039404727,0.003114803,0.122021161,0.050182933,0.062839909,0.034163947,0.007070108,0.001236033,0.004054188,0.009591615,0.001186592
13,6,0.07079996,0.017601107,0.0594779,0.023632948,0.082566993,0.020617028,0.028082666,0.025857807,0.073222585,0.00187877,0.001582122,0.058439632,0.041876792,0.064619796,0.110847424,0.042025116,0.001236033,0.077375655,0.061307228,0.077425096,0.02709384,0.013497478,0.002966479,0.003213685,0.011322061,0.001433798
13,7,0.08696727,0.021259765,0.050034609,0.019628201,0.095520617,0.012459211,0.029516464,0.023979037,0.135320874,0.001087709,0.001681005,0.048304163,0.027044398,0.04405221,0.106249382,0.035795511,0.001285474,0.077474538,0.038663107,0.076980125,0.041580144,0.007861169,0.001582122,0.00262039,0.010580441,0.002472066
13,8,0.077079007,0.022446356,0.048254722,0.016513399,0.087115594,0.01354692,0.023089093,0.028280431,0.097300504,0.000247207,0.002669831,0.076831801,0.030950262,0.067042421,0.069366162,0.030604173,0.000889944,0.088944922,0.051863938,0.088005537,0.040195788,0.012113122,0.001779887,0.002224859,0.010234352,0.01240977
13,9,0.158162761,0.007366756,0.058785721,0.0233363,0.093097993,0.005043014,0.025017304,0.030653614,0.139523386,9.88826E-05,0.001186592,0.04968852,0.023929596,0.058785721,0.078463364,0.02373183,0.001285474,0.061999407,0.047562543,0.073914763,0.020023732,0.004449718,0.001582122,0.000988826,0.009294967,0.002027094
13,10,0.11935133,0.004795807,0.026896074,0.014535746,0.064125383,0.005883516,0.01394245,0.021951943,0.103876199,4.94413E-05,0.002917037,0.070651637,0.025660042,0.127805795,0.044398299,0.018738258,4.94413E-05,0.059972313,0.054434886,0.149016118,0.033768417,0.0128053,0.001977653,0.001186592,0.009542173,0.01166815
13,11,0.044398299,0.044249975,0.034065065,0.014733511,0.113171166,0.002175418,0.017205577,0.023138535,0.296548996,0,0.001582122,0.04968852,0.012656976,0.049045783,0.099822011,0.008503906,0.000296648,0.028280431,0.049886285,0.083506378,0.006921784,0.002175418,0.000889944,0.002521507,0.002719272,0.011816474
13,12,0.092010284,0.000346089,0.02219915,0.005191338,0.112083457,0.000444972,0.006229605,0.006575695,0.119549095,0,0.00301592,0.129684564,0.007811727,0.107782063,0.075842974,0.006575695,0,0.030159201,0.113368931,0.069069514,0.061554435,0.019331553,9.88826E-05,0.000148324,0.000692178,0.010234352
13,13,0.022841887,0,0.060071195,0.062098289,0.139770592,0.000988826,0.058489073,0.005537427,0.000988826,0,0.000395531,0.072233759,0.028379314,0.086176209,0.000791061,0.007762286,0,0.030060318,0.219766637,0.044892712,0,0,0.000148324,0.000840502,0.15776723,0
14,1,0.068167016,0.016571387,0.074028511,0.046385411,0.034011144,0.013242637,0.013315001,0.037556987,0.056878211,0.001085462,0.001809103,0.013097909,0.046674868,0.09045517,0.044069759,0.126637239,0.006223316,0.041247558,0.101599247,0.039293726,0.112453868,0.009045517,0.003401114,0.00123019,0.000217092,0.001302554
14,2,0.062377886,0.003184022,0.016354295,0.004848397,0.140458789,0.001664375,0.001592011,0.038570085,0.063390983,0,0.000361821,0.029018019,0.012229539,0.181633982,0.155438165,0.015413561,0.002460381,0.091251176,0.020840871,0.014038642,0.071495767,0.027787828,0.000434185,0.010203343,0.034517693,0.000434185
14,3,0.06071351,0.025978725,0.059555684,0.036760981,0.111296042,0.012157175,0.015196469,0.011867718,0.038570085,0.000651277,0.00086837,0.049497069,0.044648672,0.129097619,0.048411607,0.069324843,0.001881468,0.070989218,0.067081554,0.098559954,0.022649975,0.008177147,0.001592011,0.002315652,0.011940082,0.000217092
14,4,0.061364788,0.007019321,0.067226283,0.029524568,0.143498082,0.013459729,0.013315001,0.028945655,0.096461394,0.001013098,0.002026196,0.030682394,0.025833997,0.053332368,0.080179463,0.046023591,0.002677473,0.119545553,0.037339894,0.076778349,0.036182068,0.009479702,0.00123019,0.004486576,0.0104928,0.001881468
14,5,0.07540343,0.013315001,0.041609378,0.030899486,0.095593024,0.0104928,0.015558289,0.037195166,0.068094652,0.001302554,0.002170924,0.037122802,0.042477748,0.058759679,0.12822925,0.041319922,0.004052392,0.12649251,0.046964324,0.066068456,0.032853318,0.006512772,0.00123019,0.004848397,0.010275707,0.001157826
14,6,0.07207468,0.01505174,0.068818294,0.021275056,0.085534409,0.016281931,0.025037991,0.029669296,0.083870034,0.001302554,0.001736739,0.045878862,0.041319922,0.064621174,0.110500036,0.047615602,0.003184022,0.079311093,0.06035169,0.066936826,0.030031117,0.011361169,0.002170924,0.003256386,0.011650626,0.001157826
14,7,0.07873218,0.014038642,0.049279977,0.01801867,0.096678486,0.014400463,0.021057964,0.025978725,0.090816991,0.001302554,0.001664375,0.054345466,0.032780954,0.053549461,0.114262971,0.038497721,0.001519647,0.088428975,0.059555684,0.087343513,0.032563861,0.009045517,0.00123019,0.003111658,0.010782256,0.001013098
14,8,0.088067154,0.027570736,0.051306173,0.019755409,0.079528186,0.014328099,0.028222013,0.02431435,0.139445691,0.000578913,0.001157826,0.052463999,0.028439106,0.05861495,0.092843187,0.034300601,0.001374919,0.07540343,0.038931905,0.08502786,0.033432231,0.00752587,0.001519647,0.002170924,0.01085462,0.002822201
14,9,0.083435849,0.026630002,0.046385411,0.014762284,0.075837615,0.009552066,0.019827773,0.032057312,0.114841884,0.000434185,0.002026196,0.076127071,0.030682394,0.071133946,0.068818294,0.030103481,0.001592011,0.076850713,0.047543238,0.083942398,0.045444678,0.01592011,0.00086837,0.001447283,0.008032419,0.015703018
14,10,0.163977133,0.006078587,0.076561256,0.022432882,0.103697807,0.003835299,0.024024893,0.031261307,0.137636587,7.23641E-05,0.000578913,0.054490195,0.022722339,0.051595629,0.074245604,0.019538317,0.000434185,0.050293075,0.04653014,0.0724365,0.0209856,0.002388016,0.001953832,0.000578913,0.008900789,0.002749837
14,11,0.120631015,0.003111658,0.024820899,0.012301903,0.055213836,0.003545843,0.014545191,0.019104132,0.105941096,0.000144728,0.001519647,0.077791447,0.020840871,0.152471235,0.042405384,0.014472827,0,0.054200738,0.048701064,0.158549823,0.032419133,0.015341197,0.001085462,0.000723641,0.009117881,0.010999349
14,12,0.042767205,0.036109704,0.03393878,0.010926985,0.145669006,0.00123019,0.016209567,0.020623779,0.293364209,0,0.000289457,0.063390983,0.007887691,0.041826471,0.095014111,0.00839424,0.000361821,0.021709241,0.057457124,0.078297996,0.006440408,0.001085462,0.000217092,0.001664375,0.00296693,0.012157175
14,13,0.091106448,7.23641E-05,0.018235762,0.005644403,0.095593024,0,0.007308778,0.005644403,0.108980389,7.23641E-05,0.001447283,0.142484984,0.008466604,0.096895579,0.085534409,0.007742963,0,0.027136551,0.144004631,0.070772125,0.055430928,0.019755409,0,0.000434185,0.000723641,0.006512772
14,14,0.01924886,0,0.0552862,0.049714162,0.126203054,0.000361821,0.048194515,0.004414212,0.000723641,0,7.23641E-05,0.073160142,0.026485274,0.093349736,0.000434185,0.006368044,0,0.025689268,0.245531515,0.041754107,0,0,0,0.000361821,0.18264708,0
15,1,0.062924974,0.018093811,0.071914256,0.042756713,0.033652184,0.011063732,0.010833237,0.041028005,0.064538435,0.000576236,0.001613461,0.010372248,0.045292152,0.105105451,0.047712343,0.128961623,0.005877607,0.03134724,0.106257923,0.038953555,0.110406823,0.006453843,0.001959202,0.001152472,0.000115247,0.001037225
15,2,0.062118244,0.00207445,0.015904114,0.003803158,0.12331451,0.001728708,0.001267719,0.043563444,0.058891322,0.000115247,0.000460989,0.025008644,0.013944912,0.188313933,0.169298145,0.015443126,0.001498214,0.081825516,0.024662902,0.01359917,0.077791864,0.03134724,0.000345742,0.009450271,0.033997926,0.000230494
15,3,0.054627175,0.024086666,0.061311513,0.03134724,0.115708194,0.008758788,0.012100957,0.013368676,0.031001498,0.000921978,0.000921978,0.042641466,0.048864815,0.140947332,0.054050939,0.082401752,0.001382966,0.066497637,0.06142676,0.09980408,0.023279935,0.006338596,0.001382966,0.002420191,0.014060159,0.000345742
15,4,0.065345165,0.00864354,0.066958626,0.027889824,0.154431255,0.011063732,0.013022934,0.031001498,0.094733203,0.001152472,0.001959202,0.02431716,0.022934194,0.058199839,0.075486919,0.044254927,0.002189697,0.121585802,0.040451769,0.072490492,0.036648611,0.009104529,0.000576236,0.003803158,0.009680765,0.00207445
15,5,0.067189121,0.011409473,0.046675118,0.035841881,0.08701164,0.008989282,0.016134609,0.036879106,0.063385963,0.001037225,0.002420191,0.033652184,0.039068803,0.057508355,0.130805578,0.040797511,0.003918405,0.147285928,0.048173332,0.067650109,0.029618532,0.007952057,0.000576236,0.003342169,0.011870462,0.00080673
15,6,0.068572087,0.019131036,0.0598133,0.018209058,0.095424686,0.016826092,0.022818947,0.033652184,0.068111098,0.002189697,0.001037225,0.047597096,0.048403826,0.062809727,0.125849948,0.050363029,0.001959202,0.078483347,0.060389536,0.066612885,0.024662902,0.009450271,0.002304944,0.002420191,0.012216204,0.000691483
15,7,0.086550651,0.011178979,0.05485767,0.01774807,0.104298721,0.010257001,0.022703699,0.02927279,0.100841305,0.001152472,0.001498214,0.047481849,0.032499712,0.056355883,0.109254351,0.046559871,0.001613461,0.083323729,0.049786793,0.068111098,0.037916331,0.008182552,0.001267719,0.003111675,0.012561945,0.001613461
15,8,0.088164112,0.01359917,0.049325804,0.020283508,0.090930045,0.018324306,0.020283508,0.022934194,0.08701164,0.000460989,0.001382966,0.060504783,0.035841881,0.066612885,0.090930045,0.034458914,0.001382966,0.084360954,0.062002996,0.096346664,0.027083093,0.009796012,0.001382966,0.002189697,0.012677193,0.001728708
15,9,0.092658753,0.030771004,0.046905613,0.019937767,0.066497637,0.010948484,0.025469632,0.028581307,0.163651031,0.000345742,0.002996427,0.044715916,0.030194768,0.051630748,0.090814798,0.029042296,0.001498214,0.07133802,0.04206523,0.097960124,0.032499712,0.005992855,0.000460989,0.002765933,0.007375821,0.00288118
15,10,0.080327302,0.030310015,0.045407399,0.012100957,0.078713841,0.006338596,0.018209058,0.02846606,0.130344589,0,0.001382966,0.077446122,0.027889824,0.067880604,0.065345165,0.025930621,0,0.065345165,0.044485421,0.091160539,0.054050939,0.018209058,0.000921978,0.000460989,0.008297799,0.020974991
15,11,0.169528639,0.005531866,0.089201337,0.027083093,0.099112597,0.003457416,0.025700127,0.028696554,0.143598018,0,0.00080673,0.051054512,0.021090239,0.052206984,0.077676616,0.017978564,0.000345742,0.050017287,0.049095309,0.062579232,0.013022934,0.002304944,0.000230494,0.000576236,0.007721563,0.001382966
15,12,0.128154892,0.002996427,0.019937767,0.008758788,0.050593523,0.003111675,0.012561945,0.0185548,0.097614383,0,0.000345742,0.076985133,0.018785294,0.176212977,0.03999078,0.014060159,0,0.044370174,0.045522646,0.165494987,0.036072375,0.018209058,0.000576236,0.000230494,0.008758788,0.012100957
15,13,0.039760286,0.022473205,0.035841881,0.008182552,0.166762706,0.001037225,0.014636395,0.01567362,0.29607007,0,0.000576236,0.083669471,0.006799585,0.036418117,0.081479774,0.010257001,0,0.023279935,0.06269448,0.074910683,0.003457416,0.001498214,0,0.001843955,0.003226922,0.009450271
15,14,0.094156967,0,0.013368676,0.005186124,0.077791864,0.000115247,0.007721563,0.008067304,0.110867811,0,0.001613461,0.156851446,0.007952057,0.088279359,0.094272214,0.008528293,0,0.024547655,0.164803504,0.065690907,0.044254927,0.018324306,0,0.000115247,0.000691483,0.006799585
15,15,0.018670047,0,0.05485767,0.036187622,0.103722485,0.000115247,0.047251354,0.004725135,0.000460989,0,0.000115247,0.077676616,0.026161116,0.10061081,0.000115247,0.004725135,0,0.021781722,0.252276132,0.035380892,0,0,0,0.000576236,0.214590296,0
16,1,0.063958009,0.0155521,0.074844479,0.034603421,0.032270607,0.008359253,0.009525661,0.040435459,0.066679627,0.000972006,0.001166407,0.009914463,0.044712286,0.113724728,0.048989114,0.133942457,0.004082426,0.024105754,0.111780715,0.038102644,0.114307932,0.005054432,0.001944012,0.000388802,0,0.000583204
16,2,0.063374806,0.002332815,0.014580093,0.003888025,0.11100311,0.000194401,0.00155521,0.048600311,0.055015552,0,0,0.030520995,0.009720062,0.195956454,0.169129082,0.015163297,0.001749611,0.082231726,0.02818818,0.013024883,0.077566096,0.034020218,0.000194401,0.005832037,0.035769829,0.000388802
16,3,0.047433904,0.019828927,0.061819596,0.036936236,0.131026439,0.006804044,0.008553655,0.011664075,0.0312986,0.000583204,0.000388802,0.047822706,0.043545879,0.146772939,0.04840591,0.087674961,0.000583204,0.063569207,0.060458787,0.096423017,0.023911353,0.005248834,0.000194401,0.002138414,0.016718507,0.000194401
16,4,0.062402799,0.007192846,0.074844479,0.024494557,0.154548989,0.008359253,0.010303266,0.025272162,0.108475894,0.000777605,0.001166407,0.019440124,0.021967341,0.057931571,0.077760498,0.04062986,0.000972006,0.125194401,0.036936236,0.079315708,0.038880249,0.005637636,0.000388802,0.00466563,0.009136858,0.003304821
16,5,0.068429238,0.013413686,0.044517885,0.038491446,0.081648523,0.011080871,0.012830482,0.041601866,0.055598756,0,0.002332815,0.02974339,0.039657854,0.064541213,0.136275272,0.043157076,0.002332815,0.146967341,0.046073095,0.072706065,0.024105754,0.004860031,0.000388802,0.005637636,0.012636081,0.000972006
16,6,0.064735614,0.011858476,0.06726283,0.025660964,0.083398134,0.016718507,0.031104199,0.037130638,0.065902022,0.00155521,0.000777605,0.040435459,0.041601866,0.058320373,0.130054432,0.055404355,0.002916019,0.082426128,0.057542768,0.068040435,0.023328149,0.013608087,0.000972006,0.003499222,0.01399689,0.001749611
16,7,0.062208398,0.014191291,0.044906687,0.0155521,0.125194401,0.009525661,0.017884914,0.033631415,0.074455677,0.00155521,0.000972006,0.048600311,0.038491446,0.059681182,0.131609642,0.043351477,0.00155521,0.097200622,0.04996112,0.066874028,0.034992224,0.005054432,0.001360809,0.004471229,0.015746501,0.000972006
16,8,0.089618974,0.010497667,0.059681182,0.019440124,0.086897356,0.011858476,0.023133748,0.033048212,0.098950233,0.000194401,0.001166407,0.052682737,0.038685848,0.07192846,0.078343701,0.03596423,0.002138414,0.091562986,0.056959565,0.080093313,0.028965785,0.006609642,0.001360809,0.002916019,0.016329705,0.000972006
16,9,0.102838258,0.015163297,0.044906687,0.013802488,0.083398134,0.014191291,0.018079316,0.027799378,0.096034215,0,0.000388802,0.0468507,0.036741835,0.055793157,0.094673406,0.039852255,0.000972006,0.077371695,0.066290824,0.106531882,0.030909798,0.011080871,0.000388802,0.001360809,0.013219285,0.001360809
16,10,0.091174184,0.04218507,0.045101089,0.016135303,0.065707621,0.007581649,0.027799378,0.029160187,0.163102644,0.000388802,0.000777605,0.039852255,0.027021773,0.055209953,0.110031104,0.026244168,0.000972006,0.059681182,0.036547434,0.111197512,0.028965785,0.002916019,0.000194401,0.001166407,0.006609642,0.004276827
16,11,0.072511664,0.034797823,0.044323484,0.013219285,0.068234837,0.00466563,0.018079316,0.024300156,0.142496112,0,0.000972006,0.08592535,0.022356143,0.072122862,0.065124417,0.023328149,0.000388802,0.069984448,0.037713841,0.089813375,0.055209953,0.026244168,0.000194401,0.000972006,0.007970451,0.019051322
16,12,0.159214619,0.004276827,0.101283048,0.025466563,0.12188958,0.003499222,0.026049767,0.027216174,0.140357698,0,0.000777605,0.049183515,0.019828927,0.048600311,0.076399689,0.019828927,0,0.041796267,0.050933126,0.059486781,0.009720062,0.000972006,0.000583204,0.000194401,0.01088647,0.00155521
16,13,0.142107309,0.001749611,0.020412131,0.008748056,0.048211509,0.001166407,0.013413686,0.015746501,0.090396579,0,0.000388802,0.086508554,0.017301711,0.197900467,0.036353033,0.015746501,0,0.043351477,0.040824261,0.148133748,0.032465008,0.019634526,0.000583204,0.001166407,0.006609642,0.011080871
