Word Len,Char Position,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
16,14,0.037713841,0.019634526,0.034214619,0.007192846,0.197706065,0.000777605,0.011275272,0.017884914,0.278382582,0,0,0.102449456,0.004082426,0.029548989,0.081065319,0.011469673,0.000388802,0.021967341,0.059097978,0.070178849,0.002527216,0.000388802,0,0.00155521,0.002332815,0.008164852
16,15,0.090785381,0.000194401,0.011275272,0.003499222,0.068040435,0,0.008942457,0.010108865,0.104587869,0,0.000972006,0.166407465,0.011858476,0.07970451,0.083981337,0.01088647,0,0.018662519,0.196150855,0.073094868,0.040046656,0.015163297,0,0.000194401,0,0.005443235
16,16,0.018468118,0,0.05307154,0.024300156,0.09525661,0.000194401,0.033825816,0.006804044,0.000388802,0,0.000194401,0.073289269,0.023911353,0.090979782,0.000388802,0.005248834,0,0.019828927,0.279160187,0.038491446,0,0,0,0.001166407,0.235031104,0
17,1,0.060831362,0.015545792,0.077728962,0.038188577,0.034133153,0.004731328,0.00675904,0.05035485,0.061507266,0.001013856,0.002027712,0.014531936,0.043257857,0.12436634,0.051706658,0.135180804,0.004731328,0.020277121,0.105778979,0.038188577,0.102399459,0.00506928,0.000337952,0,0,0.001351808
17,2,0.061169314,0.000675904,0.011152416,0.003041568,0.11084826,0.000337952,0.000337952,0.054410274,0.06049341,0,0,0.033119297,0.009462656,0.188915174,0.172017574,0.015883745,0.00168976,0.07739101,0.026698209,0.012504224,0.07232173,0.037512673,0,0.004393376,0.045623521,0
17,3,0.04697533,0.018249409,0.06725245,0.034471105,0.133828996,0.004055424,0.009462656,0.011152416,0.031429537,0.001013856,0.000337952,0.041230145,0.04697533,0.149712741,0.050692802,0.101385603,0.00168976,0.049678946,0.053396418,0.101047651,0.023318689,0.00168976,0.000337952,0.00337952,0.017235553,0
17,4,0.058127746,0.005745184,0.07739101,0.027036161,0.152078405,0.0084488,0.008786752,0.030415681,0.103413315,0.000337952,0.001013856,0.019939169,0.021290977,0.05373437,0.066914498,0.041906049,0.001351808,0.134166948,0.038188577,0.082122339,0.043257857,0.006421088,0.000675904,0.004055424,0.012166272,0.001013856
17,5,0.057789794,0.009124704,0.039878337,0.043257857,0.093612707,0.00675904,0.008786752,0.033795201,0.06049341,0.000675904,0.003041568,0.022642785,0.043257857,0.057789794,0.13788442,0.042919905,0.002027712,0.164582629,0.040892193,0.080432579,0.026698209,0.003041568,0,0.00506928,0.013856032,0.00168976
17,6,0.068266306,0.01520784,0.068266306,0.020615073,0.085501859,0.015545792,0.025346401,0.030753633,0.049340994,0.002027712,0.001013856,0.042244001,0.044947617,0.054748226,0.140588036,0.058465698,0.002027712,0.094288611,0.06556269,0.069618114,0.015545792,0.011152416,0.00168976,0.004731328,0.01182832,0.000675904
17,7,0.06049341,0.00675904,0.047651234,0.020615073,0.107468739,0.011490368,0.032781345,0.046299425,0.079080771,0.001351808,0.001013856,0.04697533,0.026360257,0.048327138,0.136870564,0.05035485,0.000675904,0.086177763,0.051706658,0.068266306,0.041230145,0.010476512,0.000675904,0.00337952,0.01351808,0
17,8,0.06387293,0.015545792,0.052382562,0.021966881,0.117269348,0.006421088,0.018249409,0.030415681,0.078742819,0,0.000675904,0.05711389,0.049003042,0.071645826,0.093950659,0.040554241,0.000675904,0.085163907,0.049003042,0.089219331,0.028050017,0.006421088,0.001013856,0.001351808,0.020615073,0.000675904
17,9,0.101723555,0.010814464,0.05542413,0.020615073,0.089557283,0.008110848,0.019263265,0.041906049,0.115579588,0.001013856,0.001013856,0.035484961,0.038526529,0.066914498,0.07570125,0.035147009,0.001351808,0.085839811,0.056775938,0.084825955,0.029739777,0.006421088,0.001351808,0.002703616,0.012166272,0.002027712
17,10,0.101385603,0.009124704,0.035484961,0.014193984,0.074349442,0.012504224,0.011152416,0.024670497,0.107130787,0.000337952,0.001013856,0.052382562,0.034471105,0.071645826,0.106454883,0.030753633,0.000337952,0.079080771,0.069280162,0.115579588,0.034471105,0.004393376,0.000337952,0.000675904,0.007434944,0.001351808
17,11,0.101385603,0.050016898,0.043933761,0.016897601,0.051706658,0.007772896,0.028050017,0.029063873,0.166610341,0,0.001351808,0.038188577,0.020953025,0.05880365,0.120310916,0.026698209,0.00168976,0.06049341,0.027036161,0.112200068,0.023318689,0.00337952,0,0.001013856,0.007096992,0.002027712
17,12,0.076039202,0.030077729,0.035484961,0.009124704,0.06049341,0.002027712,0.020615073,0.018249409,0.148022981,0,0.000675904,0.093274755,0.014193984,0.073335586,0.071983778,0.027036161,0,0.052720514,0.035147009,0.086515715,0.063197026,0.034809057,0.000675904,0.000337952,0.01182832,0.034133153
17,13,0.175059142,0.004731328,0.114565732,0.024670497,0.126394052,0.000337952,0.028050017,0.036836769,0.124704292,0,0.000337952,0.055086178,0.018587361,0.039540385,0.066576546,0.01013856,0,0.039202433,0.068604258,0.050016898,0.011152416,0.000337952,0,0,0.004055424,0.001013856
17,14,0.141263941,0.000337952,0.017573505,0.009124704,0.049340994,0.000337952,0.014531936,0.012166272,0.093612707,0,0,0.07739101,0.017235553,0.227441703,0.040892193,0.015883745,0,0.025008449,0.038864481,0.154782021,0.029063873,0.021290977,0.000675904,0.000337952,0.004055424,0.008786752
17,15,0.029739777,0.01351808,0.037512673,0.003041568,0.228117607,0.000337952,0.011490368,0.019939169,0.271037513,0,0,0.111524164,0.006421088,0.031091585,0.07232173,0.013180128,0,0.018587361,0.059479554,0.059479554,0.00168976,0.000675904,0,0.001351808,0.002027712,0.007434944
17,16,0.088881379,0,0.012504224,0.002365664,0.05542413,0,0.005745184,0.012166272,0.116593444,0,0.000675904,0.157485637,0.015545792,0.057789794,0.103413315,0.011490368,0,0.015883745,0.235552552,0.059817506,0.030415681,0.012842176,0,0.001013856,0,0.004393376
17,17,0.020277121,0,0.057451842,0.016897601,0.07232173,0,0.021290977,0.004055424,0,0,0.000337952,0.070969922,0.023994593,0.111186212,0,0.004731328,0,0.019263265,0.30753633,0.038526529,0,0,0,0.000675904,0.230483271,0
18,1,0.07394844,0.018317503,0.07394844,0.027815468,0.035956581,0.00339213,0.010176391,0.055630936,0.059701493,0.000678426,0,0.008141113,0.035956581,0.122795115,0.062415197,0.143147897,0.002713704,0.010176391,0.116010855,0.044097693,0.085481682,0.006784261,0,0,0,0.002713704
18,2,0.061058345,0.001356852,0.008141113,0.002713704,0.082767978,0,0.001356852,0.064450475,0.053595658,0,0,0.029850746,0.006784261,0.177069199,0.170284939,0.02578019,0.000678426,0.064450475,0.060379919,0.009497965,0.078018996,0.050203528,0,0.005427408,0.046132972,0
18,3,0.046811398,0.017639077,0.056987788,0.029850746,0.175033921,0.001356852,0.010176391,0.012211669,0.020352782,0,0.000678426,0.052238806,0.037991859,0.138398915,0.046132972,0.094979647,0.000678426,0.040705563,0.052238806,0.109226594,0.028493894,0.001356852,0,0.002035278,0.024423338,0
18,4,0.048846676,0.006784261,0.088195387,0.02578019,0.155359566,0.004070556,0.002713704,0.027137042,0.09972863,0.000678426,0.000678426,0.011533243,0.023066486,0.063093623,0.056987788,0.046811398,0.001356852,0.145861601,0.035956581,0.075983718,0.059701493,0.002035278,0,0.002713704,0.012890095,0.002035278
18,5,0.052917232,0.005427408,0.040027137,0.064450475,0.087516961,0.006105834,0.00339213,0.037991859,0.059023066,0.000678426,0.006105834,0.021709634,0.041383989,0.050203528,0.131614654,0.044776119,0.001356852,0.177069199,0.041383989,0.086838535,0.017639077,0.002035278,0,0.005427408,0.014925373,0
18,6,0.055630936,0.008819539,0.081411126,0.023744912,0.098371777,0.006784261,0.015603799,0.035278155,0.059023066,0.002713704,0.002713704,0.027137042,0.04816825,0.048846676,0.178426052,0.055630936,0.002713704,0.097693351,0.063093623,0.049525102,0.017639077,0.006784261,0,0.002713704,0.010176391,0.001356852
18,7,0.063772049,0.014925373,0.043419267,0.019674355,0.119402985,0.012890095,0.021709634,0.040027137,0.05495251,0,0.002035278,0.040027137,0.030529172,0.063093623,0.137042062,0.070556309,0,0.09972863,0.056987788,0.059701493,0.026458616,0.008141113,0,0.002713704,0.012211669,0
18,8,0.059023066,0.007462687,0.059023066,0.027815468,0.088873813,0.010176391,0.019674355,0.044097693,0.076662144,0.002035278,0.000678426,0.059023066,0.041383989,0.072591588,0.100407056,0.044776119,0.002713704,0.092944369,0.044097693,0.084803256,0.029850746,0.007462687,0.000678426,0.002035278,0.021709634,0
18,9,0.070556309,0.016282225,0.05156038,0.015603799,0.115332429,0.010854817,0.011533243,0.035278155,0.088873813,0,0,0.041383989,0.048846676,0.05495251,0.107191316,0.042062415,0.002713704,0.080054274,0.070556309,0.080054274,0.028493894,0.010176391,0.001356852,0.002713704,0.013568521,0
18,10,0.086838535,0.007462687,0.05156038,0.025101764,0.07394844,0.006784261,0.025101764,0.04816825,0.118046133,0.001356852,0,0.050203528,0.042062415,0.064450475,0.078018996,0.031886024,0.000678426,0.0807327,0.052917232,0.10312076,0.030529172,0.008819539,0,0.001356852,0.010176391,0.000678426
18,11,0.097693351,0.012211669,0.035278155,0.014925373,0.075305292,0.018995929,0.008819539,0.018317503,0.112618725,0,0,0.059023066,0.026458616,0.05834464,0.122116689,0.02578019,0,0.088873813,0.063772049,0.114654003,0.024423338,0.006784261,0,0.001356852,0.013568521,0.000678426
18,12,0.099050204,0.04816825,0.037991859,0.013568521,0.05156038,0.006105834,0.028493894,0.024423338,0.181139756,0,0,0.046132972,0.023066486,0.059701493,0.130257802,0.031886024,0.002713704,0.05495251,0.029850746,0.101085482,0.014246947,0.002713704,0.000678426,0.000678426,0.007462687,0.004070556
18,13,0.070556309,0.025101764,0.050203528,0.007462687,0.05495251,0.002035278,0.029850746,0.027815468,0.140434193,0,0.000678426,0.091587517,0.02238806,0.065128901,0.078018996,0.028493894,0.000678426,0.049525102,0.034599729,0.07734057,0.066485753,0.042740841,0,0.000678426,0.004748982,0.028493894
18,14,0.155359566,0.004070556,0.120759837,0.018317503,0.138398915,0,0.044776119,0.028493894,0.13229308,0,0,0.046811398,0.021709634,0.031886024,0.059701493,0.013568521,0,0.035278155,0.071913161,0.05834464,0.014246947,0,0,0,0.004070556,0
18,15,0.157394844,0.000678426,0.016960651,0.012890095,0.043419267,0,0.016282225,0.013568521,0.102442334,0,0,0.061058345,0.015603799,0.226594301,0.040027137,0.015603799,0,0.035278155,0.031886024,0.160786974,0.016960651,0.019674355,0.000678426,0.000678426,0.001356852,0.010176391
18,16,0.040027137,0.013568521,0.050881954,0.002713704,0.222523745,0,0.012211669,0.018317503,0.247625509,0,0,0.12550882,0.006105834,0.023744912,0.08412483,0.018317503,0,0.020352782,0.044776119,0.056987788,0.001356852,0.002035278,0,0.001356852,0.000678426,0.006784261
18,17,0.090230665,0,0.016282225,0.004070556,0.059023066,0,0.006784261,0.011533243,0.10990502,0,0,0.168928087,0.021031208,0.061736771,0.098371777,0.011533243,0,0.012211669,0.227951153,0.055630936,0.033921303,0.008141113,0,0,0,0.002713704
18,18,0.018995929,0,0.059023066,0.010854817,0.071913161,0,0.017639077,0.006784261,0,0,0,0.076662144,0.019674355,0.105834464,0,0.002713704,0,0.020352782,0.306648575,0.037313433,0,0,0,0,0.245590231,0
19,1,0.071240106,0.022427441,0.081794195,0.035620053,0.058047493,0.002638522,0.014511873,0.062005277,0.052770449,0,0.001319261,0.009234828,0.038258575,0.109498681,0.063324538,0.146437995,0.001319261,0.011873351,0.098944591,0.026385224,0.085751979,0.002638522,0.001319261,0,0,0.002638522
19,2,0.083113456,0.001319261,0.007915567,0.005277045,0.091029024,0,0,0.075197889,0.051451187,0,0,0.064643799,0.006596306,0.163588391,0.15171504,0.013192612,0.002638522,0.04353562,0.044854881,0.015831135,0.060686016,0.044854881,0,0.005277045,0.065963061,0.001319261
19,3,0.039577836,0.007915567,0.065963061,0.025065963,0.154353562,0.001319261,0.009234828,0.021108179,0.018469657,0,0,0.039577836,0.036939314,0.143799472,0.059366755,0.098944591,0,0.050131926,0.047493404,0.122691293,0.031662269,0,0,0.001319261,0.025065963,0
19,4,0.064643799,0.005277045,0.093667546,0.018469657,0.149076517,0.005277045,0.003957784,0.03298153,0.109498681,0.001319261,0,0.011873351,0.018469657,0.062005277,0.075197889,0.031662269,0.001319261,0.138522427,0.034300792,0.080474934,0.039577836,0.003957784,0,0.005277045,0.007915567,0.005277045
19,5,0.062005277,0.005277045,0.056728232,0.059366755,0.071240106,0.001319261,0.007915567,0.040897098,0.072559367,0.001319261,0,0.013192612,0.04353562,0.062005277,0.13060686,0.048812665,0,0.142480211,0.04353562,0.104221636,0.017150396,0.002638522,0,0.001319261,0.011873351,0
19,6,0.075197889,0.015831135,0.077836412,0.030343008,0.060686016,0.01055409,0.017150396,0.040897098,0.042216359,0.002638522,0.001319261,0.035620053,0.052770449,0.056728232,0.155672823,0.063324538,0.001319261,0.106860158,0.059366755,0.048812665,0.019788918,0.007915567,0,0.005277045,0.011873351,0
19,7,0.059366755,0.002638522,0.062005277,0.015831135,0.122691293,0.01055409,0.019788918,0.044854881,0.068601583,0.003957784,0,0.030343008,0.030343008,0.046174142,0.17414248,0.051451187,0,0.101583113,0.038258575,0.075197889,0.019788918,0.006596306,0,0.001319261,0.014511873,0
19,8,0.059366755,0.009234828,0.051451187,0.019788918,0.100263852,0.014511873,0.018469657,0.046174142,0.073878628,0,0.001319261,0.059366755,0.046174142,0.08707124,0.112137203,0.048812665,0.001319261,0.065963061,0.060686016,0.091029024,0.017150396,0.007915567,0,0,0.007915567,0
19,9,0.072559367,0.006596306,0.04353562,0.023746702,0.102902375,0.006596306,0.031662269,0.055408971,0.098944591,0.001319261,0,0.031662269,0.039577836,0.052770449,0.092348285,0.036939314,0.001319261,0.089709763,0.056728232,0.08707124,0.031662269,0.014511873,0.001319261,0.001319261,0.019788918,0
19,10,0.081794195,0.005277045,0.052770449,0.019788918,0.10817942,0.005277045,0.01055409,0.027704485,0.072559367,0,0,0.071240106,0.05408971,0.079155673,0.114775726,0.039577836,0,0.071240106,0.042216359,0.084432718,0.040897098,0.001319261,0.001319261,0,0.015831135,0
19,11,0.138522427,0.006596306,0.048812665,0.021108179,0.07651715,0.003957784,0.022427441,0.05408971,0.110817942,0,0,0.055408971,0.025065963,0.080474934,0.063324538,0.027704485,0,0.100263852,0.040897098,0.085751979,0.017150396,0.002638522,0.001319261,0,0.015831135,0.001319261
19,12,0.113456464,0.006596306,0.036939314,0.015831135,0.069920844,0.011873351,0.011873351,0.015831135,0.113456464,0,0,0.059366755,0.015831135,0.069920844,0.131926121,0.040897098,0,0.052770449,0.073878628,0.126649077,0.018469657,0.003957784,0.001319261,0.001319261,0.006596306,0.001319261
19,13,0.100263852,0.04353562,0.047493404,0.006596306,0.050131926,0.003957784,0.030343008,0.046174142,0.168865435,0,0,0.067282322,0.017150396,0.044854881,0.121372032,0.023746702,0.001319261,0.048812665,0.027704485,0.125329815,0.017150396,0,0,0.002638522,0.005277045,0
19,14,0.05408971,0.026385224,0.030343008,0.013192612,0.047493404,0,0.017150396,0.025065963,0.160949868,0,0.003957784,0.084432718,0.014511873,0.064643799,0.100263852,0.031662269,0,0.04353562,0.026385224,0.100263852,0.062005277,0.048812665,0.001319261,0,0.009234828,0.034300792
19,15,0.158311346,0.005277045,0.133245383,0.01055409,0.133245383,0,0.05408971,0.046174142,0.122691293,0,0,0.047493404,0.015831135,0.034300792,0.060686016,0.013192612,0,0.040897098,0.067282322,0.036939314,0.014511873,0,0,0.001319261,0.003957784,0
19,16,0.171503958,0,0.021108179,0.011873351,0.04353562,0,0.025065963,0.017150396,0.114775726,0,0,0.081794195,0.015831135,0.197889182,0.035620053,0.01055409,0,0.030343008,0.03298153,0.137203166,0.013192612,0.019788918,0,0,0.006596306,0.013192612
19,17,0.031662269,0.002638522,0.073878628,0.001319261,0.209762533,0,0.005277045,0.017150396,0.240105541,0,0,0.142480211,0.01055409,0.044854881,0.077836412,0.015831135,0,0.018469657,0.031662269,0.063324538,0.002638522,0,0,0,0.005277045,0.005277045
19,18,0.126649077,0,0.017150396,0.007915567,0.042216359,0,0.003957784,0.013192612,0.122691293,0,0,0.168865435,0.026385224,0.047493404,0.083113456,0.013192612,0,0.01055409,0.218997361,0.064643799,0.025065963,0.002638522,0,0,0,0.005277045
19,19,0.026385224,0,0.063324538,0.011873351,0.072559367,0,0.01055409,0.003957784,0,0,0,0.113456464,0.031662269,0.093667546,0,0.005277045,0,0.011873351,0.263852243,0.03298153,0,0,0,0,0.258575198,0
20,1,0.108938547,0.019553073,0.06424581,0.025139665,0.058659218,0,0.01396648,0.06424581,0.044692737,0,0.002793296,0.01396648,0.044692737,0.103351955,0.055865922,0.195530726,0,0.011173184,0.081005587,0.036312849,0.053072626,0.002793296,0,0,0,0
20,2,0.081005587,0.002793296,0.011173184,0.008379888,0.069832402,0,0,0.089385475,0.05027933,0,0,0.067039106,0,0.175977654,0.131284916,0.030726257,0,0.06424581,0.06424581,0.008379888,0.044692737,0.033519553,0,0.002793296,0.06424581,0
20,3,0.022346369,0.01396648,0.067039106,0.030726257,0.220670391,0,0.01396648,0.01396648,0.033519553,0,0,0.041899441,0.022346369,0.108938547,0.067039106,0.086592179,0,0.033519553,0.027932961,0.139664804,0.033519553,0,0,0.002793296,0.019553073,0
20,4,0.05027933,0.008379888,0.100558659,0.025139665,0.145251397,0,0,0.047486034,0.11452514,0.002793296,0,0.019553073,0.022346369,0.067039106,0.044692737,0.025139665,0,0.12849162,0.030726257,0.083798883,0.06424581,0.005586592,0,0.002793296,0.005586592,0.005586592
20,5,0.069832402,0.01396648,0.036312849,0.067039106,0.094972067,0,0.005586592,0.036312849,0.067039106,0,0,0.008379888,0.027932961,0.053072626,0.170391061,0.033519553,0,0.145251397,0.030726257,0.108938547,0.008379888,0.002793296,0,0.002793296,0.016759777,0
20,6,0.053072626,0.011173184,0.086592179,0.041899441,0.05027933,0.002793296,0.01396648,0.041899441,0.041899441,0,0,0.025139665,0.036312849,0.094972067,0.173184358,0.06424581,0,0.097765363,0.044692737,0.083798883,0.019553073,0,0,0.002793296,0.01396648,0
20,7,0.075418994,0.005586592,0.05027933,0.016759777,0.092178771,0,0.011173184,0.061452514,0.047486034,0,0,0.047486034,0.01396648,0.053072626,0.170391061,0.078212291,0,0.103351955,0.041899441,0.058659218,0.039106145,0.005586592,0,0,0.027932961,0
20,8,0.05027933,0.005586592,0.05027933,0.016759777,0.103351955,0.025139665,0.01396648,0.044692737,0.05027933,0.002793296,0,0.061452514,0.055865922,0.039106145,0.150837989,0.039106145,0.002793296,0.086592179,0.086592179,0.081005587,0.011173184,0,0,0.002793296,0.019553073,0
20,9,0.041899441,0.008379888,0.033519553,0.008379888,0.106145251,0.011173184,0.016759777,0.047486034,0.092178771,0,0,0.039106145,0.053072626,0.061452514,0.134078212,0.030726257,0.005586592,0.083798883,0.058659218,0.097765363,0.022346369,0.019553073,0,0.002793296,0.025139665,0
20,10,0.075418994,0.005586592,0.05027933,0.039106145,0.092178771,0,0.044692737,0.053072626,0.075418994,0.008379888,0,0.041899441,0.055865922,0.055865922,0.103351955,0.041899441,0.002793296,0.061452514,0.039106145,0.086592179,0.039106145,0.008379888,0,0,0.019553073,0
20,11,0.061452514,0.005586592,0.039106145,0.01396648,0.122905028,0.005586592,0.008379888,0.047486034,0.097765363,0,0,0.058659218,0.033519553,0.086592179,0.097765363,0.041899441,0,0.108938547,0.044692737,0.058659218,0.033519553,0.008379888,0,0,0.025139665,0
20,12,0.148044693,0.005586592,0.053072626,0.01396648,0.069832402,0.002793296,0.011173184,0.025139665,0.108938547,0,0,0.072625698,0.025139665,0.089385475,0.097765363,0.027932961,0,0.086592179,0.033519553,0.103351955,0.01396648,0.002793296,0,0,0.008379888,0
20,13,0.125698324,0.002793296,0.047486034,0.01396648,0.075418994,0,0.011173184,0.030726257,0.092178771,0.002793296,0,0.05027933,0.027932961,0.047486034,0.11452514,0.044692737,0,0.053072626,0.083798883,0.125698324,0.036312849,0.008379888,0,0.002793296,0.002793296,0
20,14,0.067039106,0.047486034,0.030726257,0.01396648,0.041899441,0.002793296,0.058659218,0.041899441,0.173184358,0,0,0.06424581,0.016759777,0.047486034,0.075418994,0.01396648,0.002793296,0.072625698,0.025139665,0.164804469,0.022346369,0,0,0,0.01396648,0.002793296
20,15,0.058659218,0.008379888,0.019553073,0.019553073,0.041899441,0,0.027932961,0.011173184,0.229050279,0,0,0.078212291,0.008379888,0.047486034,0.117318436,0.033519553,0,0.058659218,0.025139665,0.069832402,0.022346369,0.058659218,0,0.002793296,0.011173184,0.05027933
20,16,0.17877095,0.008379888,0.19273743,0.005586592,0.139664804,0,0.055865922,0.05027933,0.058659218,0,0,0.039106145,0.016759777,0.033519553,0.06424581,0.011173184,0,0.055865922,0.041899441,0.027932961,0.01396648,0.005586592,0,0,0,0
20,17,0.220670391,0,0.01396648,0.008379888,0.041899441,0.002793296,0.011173184,0.016759777,0.12849162,0,0,0.06424581,0.025139665,0.189944134,0.030726257,0.019553073,0,0.030726257,0.016759777,0.142458101,0.019553073,0.011173184,0,0,0.002793296,0.002793296
20,18,0.030726257,0,0.075418994,0,0.195530726,0,0.008379888,0.025139665,0.223463687,0,0,0.19273743,0.01396648,0.022346369,0.067039106,0.025139665,0,0.008379888,0.047486034,0.047486034,0,0,0,0,0.008379888,0.008379888
20,19,0.103351955,0,0.016759777,0.01396648,0.039106145,0,0,0.025139665,0.122905028,0,0,0.217877095,0.030726257,0.055865922,0.094972067,0.008379888,0,0.008379888,0.209497207,0.027932961,0.019553073,0,0,0,0,0.005586592
20,20,0.011173184,0,0.072625698,0.01396648,0.075418994,0,0.005586592,0.005586592,0,0,0,0.097765363,0.033519553,0.097765363,0,0,0,0.01396648,0.245810056,0.036312849,0,0,0,0,0.290502793,0
